1420011073229,120,23,34
1420011074343,119,22,35
1420011077681,120,23,35
1420011078795,119,22,36
1420011079909,120,22,35
1420011081022,119,23,34
1420011082137,120,22,35
1420011084361,120,22,36
1420011086589,120,23,35
1420011087703,120,22,36
1420011088813,120,22,35
1420011089927,120,22,36
1420011091041,120,23,34
1420011092155,120,22,35
1420011093269,120,23,35
1420011094383,121,22,36
1420011095497,120,23,34
1420011096607,120,22,35
1420011097722,121,22,35
1420011098835,121,23,34
1420011099950,121,22,35
1420011101064,121,22,36
1420011102177,121,22,35
1420011106630,121,22,36
1420011108854,121,23,34
1420011109968,121,22,36
1420011111081,121,22,35
1420011112196,121,22,36
1420011113310,121,22,35
1420011115534,121,22,36
1420011116648,121,22,35
1420011119987,122,22,36
1420011121101,121,22,35
1420011123328,122,22,35
1420011124443,121,22,35
1420011125553,122,23,35
1420011126667,121,22,35
1420011127780,122,22,35
1420011128894,121,22,35
1420011131123,122,22,35
1420011132233,121,22,35
1420011133346,122,22,36
1420011136689,121,22,36
1420011137799,121,22,35
1420011138913,122,22,36
1420011141141,122,22,35
1420011143365,122,23,34
1420011144479,122,22,36
1420011145593,121,22,35
1420011146707,122,22,35
1420011150045,122,22,36
1420011151159,122,22,35
1420011152274,122,22,36
1420011155612,122,22,35
1420011156725,123,22,35
1420011157840,122,22,36
1420011158954,122,22,35
1420011162292,122,22,36
1420011165630,122,23,34
1420011166744,123,22,35
1420011167858,123,22,36
1420011168972,122,22,35
1420011171196,123,22,36
1420011172310,122,22,36
1420011173424,123,22,35
1420011174538,123,22,36
1420011175653,122,22,36
1420011176767,122,22,35
1420011178990,122,22,36
1420011181219,122,22,35
1420011183443,121,22,36
1420011184557,120,22,36
1420011185670,119,22,36
1420011186784,118,22,36
1420011187899,117,22,35
1420011189013,117,22,36
1420011190127,116,22,35
1420011191241,117,22,36
1420011192355,116,23,35
1420011195693,116,22,36
1420011196808,115,22,36
1420011199036,116,23,35
1420011200150,115,23,35
1420011201263,116,23,35
1420011204602,116,22,35
1420011205716,116,23,35
1420011206830,116,22,36
1420011210172,116,23,35
1420011211286,117,22,35
1420011212400,117,22,36
1420011214628,117,23,35
1420011215738,117,22,36
1420011216851,117,23,35
1420011219080,117,22,36
1420011220194,117,22,35
1420011221308,117,22,36
1420011222423,117,23,35
1420011223536,118,22,36
1420011224650,118,23,35
1420011225765,117,22,35
1420011226879,118,22,36
1420011227993,117,23,35
1420011229102,118,22,35
1420011230217,118,23,35
1420011231331,118,22,36
1420011232445,119,22,36
1420011233558,119,23,35
1420011234672,119,22,36
1420011235786,119,22,35
1420011236897,118,22,36
1420011238011,119,22,36
1420011241353,119,23,34
1420011242463,120,22,36
1420011243577,120,22,35
1420011245806,120,22,36
1420011246919,119,22,35
1420011248033,119,23,34
1420011249143,120,22,35
1420011251372,120,22,36
1420011252486,120,22,35
1420011253599,120,22,36
1420011255823,120,23,35
1420011256938,120,22,36
1420011259166,120,22,35
1420011260276,120,22,36
1420011261390,120,22,35
1420011263618,120,22,36
1420011265842,121,22,35
1420011266956,120,22,35
1420011268070,120,22,36
1420011269184,121,22,35
1420011270298,121,22,36
1420011271413,121,22,35
1420011273637,121,22,36
1420011275864,121,22,35
1420011279203,121,22,36
1420011280317,122,22,35
1420011281430,121,22,35
1420011283654,122,22,36
1420011284768,121,22,36
1420011285882,121,22,35
1420011288110,121,22,36
1420011290335,121,22,35
1420011291449,122,22,35
1420011292563,121,22,35
1420011294791,121,22,36
1420011295901,121,22,35
1420011300353,121,23,34
1420011301467,122,22,36
1420011302581,121,22,35
1420011303695,122,22,36
1420011304809,121,22,35
1420011305924,122,22,36
1420011307033,121,22,36
1420011308147,122,22,35
1420011309262,122,22,36
1420011310375,121,23,35
1420011311489,122,22,36
1420011312603,121,22,35
1420011313718,122,22,36
1420011314827,121,22,36
1420011315941,122,22,36
1420011320394,121,22,35
1420011321507,122,22,35
1420011322622,122,22,36
1420011324851,121,22,35
1420011325960,122,22,35
1420011327074,122,22,36
1420011328188,121,22,35
1420011329302,122,22,35
1420011330416,121,22,36
1420011331530,122,22,35
1420011335983,122,22,36
1420011337092,122,22,35
1420011338206,122,22,36
1420011340434,122,22,35
1420011343773,122,22,36
1420011344887,122,22,35
1420011348225,122,22,36
1420011349340,122,22,35
1420011350453,122,22,36
1420011351567,122,22,35
1420011352681,122,22,36
1420011353796,122,22,35
1420011359357,122,22,36
1420011360471,122,22,35
1420011361586,122,22,36
1420011362699,122,22,35
1420011363813,122,22,36
1420011364928,122,22,35
1420011367151,122,22,36
1420011368266,122,22,35
1420011371603,122,22,36
1420011374942,122,22,35
1420011378284,122,22,36
1420011379398,122,22,35
1420011380508,122,22,36
1420011383850,122,22,35
1420011384964,122,22,36
1420011387188,122,22,35
1420011394979,123,22,36
1420011396093,122,22,35
1420011399430,122,23,34
1420011400545,122,22,35
1420011402773,123,22,35
1420011404997,122,22,36
1420011406111,122,22,35
1420011408339,122,22,36
1420011409453,122,22,35
1420011416129,123,22,35
1420011417243,122,22,36
1420011418358,122,22,35
1420011419472,122,22,36
1420011420586,122,22,35
1420011421695,123,22,35
1420011422810,122,22,35
1420011428376,122,22,36
1420011429490,122,22,35
1420011436166,123,22,36
1420011437280,122,23,34
1420011438394,123,22,35
1420011439508,122,22,35
1420011441732,122,22,36
1420011442846,123,22,35
1420011443960,122,22,35
1420011449527,122,22,36
1420011450641,122,22,35
1420011455092,123,22,35
1420011456206,122,22,35
1420011457321,123,22,35
1420011458431,122,22,35
1420011459544,122,22,36
1420011460659,122,22,35
1420011465111,123,22,36
1420011466225,122,22,36
1420011467339,122,22,35
1420011468453,123,22,35
1420011469563,122,22,36
1420011470677,122,22,35
1420011471791,123,22,35
1420011472905,122,22,36
1420011475133,123,22,35
1420011476244,122,22,35
1420011477357,123,22,35
1420011478472,122,22,35
1420011479585,123,22,35
1420011480700,122,22,35
1420011481813,123,22,36
1420011482928,122,22,35
1420011485151,123,22,36
1420011486266,122,22,35
1420011487380,123,22,35
1420011488494,122,22,36
1420011489608,123,22,35
1420011490718,122,22,36
1420011491832,123,22,35
1420011494060,122,22,35
1420011495174,123,22,35
1420011496288,122,22,35
1420011497398,123,22,35
1420011499627,122,22,36
1420011500740,123,22,35
1420011504079,122,22,36
1420011505192,122,22,35
1420011507420,122,22,36
1420011508530,123,22,35
1420011514096,122,22,36
1420011515211,123,22,35
1420011516324,123,22,36
1420011517439,122,22,35
1420011518549,122,22,36
1420011519663,123,22,35
1420011520777,122,22,35
1420011521891,123,22,36
1420011523005,123,22,35
1420011524119,122,22,36
1420011525233,123,22,35
1420011526343,123,22,36
1420011527457,122,22,35
1420011528571,123,22,35
1420011529686,122,22,35
1420011530800,123,22,35
1420011534138,123,22,36
1420011535251,123,22,35
1420011538590,122,22,35
1420011539704,123,22,35
1420011540818,124,22,35
1420011541932,123,22,35
1420011544155,122,22,35
1420011546384,123,22,35
1420011548612,123,22,36
1420011549722,122,22,36
1420011550836,122,22,35
1420011551950,123,22,36
1420011553064,123,22,35
1420011554179,123,22,36
1420011555292,123,22,35
1420011556406,122,22,36
1420011557517,123,22,36
1420011559745,123,22,35
1420011560858,123,22,36
1420011563082,123,22,35
1420011564196,122,22,35
1420011565311,123,22,36
1420011566425,123,22,35
1420011574215,123,22,36
1420011575329,123,22,35
1420011576443,123,22,36
1420011577557,123,22,35
1420011579781,122,22,35
1420011580895,123,22,36
1420011583123,123,22,35
1420011589800,123,22,36
1420011590914,123,22,35
1420011593142,123,22,36
1420011594252,123,22,35
1420011597593,122,22,35
1420011599817,123,22,35
1420011600931,123,22,36
1420011602045,123,22,35
1420011608722,122,22,35
1420011609836,123,22,35
1420011612065,123,22,36
1420011613179,123,22,35
1420011616516,123,22,36
1420011617630,123,22,35
1420011619854,122,22,35
1420011620968,123,22,36
1420011622083,123,22,35
1420011624310,123,22,36
1420011625424,123,22,35
1420011626534,123,22,36
1420011627649,123,22,35
1420011628762,122,22,35
1420011629877,123,22,35
1420011630991,123,22,36
1420011632105,123,22,35
1420011638781,123,22,36
1420011639895,122,22,36
1420011641010,123,22,35
1420011642123,123,22,36
1420011643237,123,22,35
1420011645461,123,22,36
1420011647689,123,22,35
1420011648804,123,22,36
1420011649913,123,22,35
1420011653256,123,22,36
1420011655479,123,22,35
1420011657707,123,22,36
1420011658822,123,22,35
1420011659937,123,22,36
1420011661045,123,22,35
1420011665498,123,22,36
1420011666612,123,22,35
1420011667727,123,22,36
1420011669955,124,22,35
1420011671068,123,22,36
1420011672178,123,22,35
1420011677744,123,22,36
1420011678859,123,22,35
1420011688876,122,22,36
1420011689991,123,22,35
1420011692215,123,22,36
1420011693329,123,23,34
1420011694443,123,22,35
1420011695557,123,22,36
1420011697781,123,22,35
1420011698895,124,22,36
1420011700009,123,22,36
1420011702233,123,22,35
1420011704461,123,22,36
1420011705576,123,22,35
1420011708914,123,22,36
1420011710028,123,22,35
1420011712255,123,22,36
1420011713366,123,22,35
1420011715594,123,22,36
1420011716707,123,22,35
1420011717822,123,22,36
1420011718936,123,22,35
1420011722274,123,22,36
1420011723388,123,22,35
1420011726726,124,22,35
1420011727840,123,22,36
1420011728954,123,22,35
1420011734517,123,22,36
1420011735630,123,22,35
1420011738972,123,22,36
1420011740086,123,22,35
1420011742311,123,22,36
1420011743425,123,22,35
1420011745649,123,22,36
1420011746763,123,22,35
1420011755667,122,22,35
1420011756781,123,22,35
1420011763461,123,22,36
1420011764571,123,22,35
1420011777928,123,22,36
1420011779042,123,22,35
1420011781270,123,22,36
1420011782384,123,22,35
1420011785722,122,22,35
1420011786836,123,22,35
1420011787950,123,22,36
1420011789060,122,23,34
1420011790175,123,22,35
1420011794626,123,22,36
1420011795740,122,22,36
1420011796855,123,22,35
1420011799083,122,22,35
1420011800192,123,22,35
1420011801307,122,22,35
1420011802421,122,22,36
1420011803534,123,22,35
1420011804649,123,22,36
1420011806873,122,22,35
1420011809101,123,22,36
1420011810215,122,22,35
1420011811329,123,22,35
1420011818005,123,22,36
1420011819119,123,22,35
1420011821348,122,22,35
1420011822457,123,22,35
1420011830252,123,22,36
1420011831362,123,22,35
1420011832475,122,22,36
1420011833590,123,22,35
1420011835818,123,22,36
1420011836932,123,22,35
1420011841384,123,22,36
1420011842494,123,22,35
1420011846946,123,22,36
1420011848060,123,22,35
1420011854740,123,22,36
1420011855854,123,22,35
1420011858078,123,22,36
1420011859193,123,22,35
1420011860307,123,22,36
1420011861421,123,22,35
1420011862535,123,22,36
1420011864759,123,22,35
1420011865873,123,22,36
1420011868100,122,22,35
1420011869211,123,22,36
1420011870325,124,23,34
1420011871439,123,22,36
1420011872553,123,22,35
1420011873668,123,22,36
1420011874781,123,22,35
1420011880344,123,22,36
1420011881457,123,22,35
1420011883686,123,22,36
1420011884800,123,22,35
1420011885913,123,22,36
1420011887024,123,22,35
1420011894818,123,22,36
1420011898156,123,22,35
1420011902608,123,22,36
1420011904832,123,22,35
1420011905946,123,22,36
1420011909289,123,22,35
1420011912627,123,22,36
1420011914851,123,22,35
1420011915965,123,22,36
1420011917079,123,22,35
1420011918193,123,22,36
1420011919307,123,22,35
1420011921531,123,22,36
1420011924873,123,22,35
1420011925987,123,22,36
1420011927097,123,22,35
1420011928211,123,23,34
1420011929325,123,22,35
1420011930439,123,22,36
1420011931553,124,22,35
1420011932668,123,22,35
1420011939343,123,22,36
1420011940458,123,22,35
1420011941572,123,22,36
1420011942686,123,22,35
1420011943800,123,22,36
1420011944910,123,22,35
1420011949361,123,22,36
1420011950476,123,22,35
1420011951589,123,22,36
1420011952704,123,22,35
1420011953818,123,22,36
1420011957156,123,22,35
1420011958270,122,22,35
1420011959384,123,22,36
1420011961608,124,22,35
1420011962723,123,22,35
1420011963837,124,22,35
1420011964950,123,22,36
1420011966064,123,22,35
1420011967179,123,23,34
1420011968292,123,22,35
1420011970517,122,22,35
1420011971631,122,22,36
1420011972745,122,22,35
1420011974968,122,22,36
1420011976083,122,22,35
1420011978311,122,22,36
1420011979425,122,22,35
1420011980539,122,22,36
1420011982763,122,22,35
1420011983877,123,22,36
1420011984992,122,22,36
1420011986105,123,22,35
1420011987215,122,22,35
1420011988329,123,22,36
1420011989444,123,22,35
1420011990557,122,22,35
1420011992785,122,22,36
1420011993895,122,22,35
1420011996123,122,22,36
1420011997237,122,22,35
1420011999461,123,22,35
1420012005028,123,22,36
1420012006142,123,22,35
1420012007256,122,22,36
1420012008370,122,22,35
1420012009484,123,22,35
1420012010594,123,22,36
1420012011708,122,22,35
1420012012822,123,22,35
1420012013936,122,23,34
1420012015050,123,22,35
1420012016164,123,22,36
1420012017279,123,22,35
1420012019503,123,22,36
1420012020616,123,22,35
1420012021730,122,22,35
1420012022845,123,22,35
1420012026183,123,22,36
1420012027297,123,22,35
1420012036201,123,22,36
1420012037315,123,22,35
1420012038425,123,22,36
1420012039539,123,22,35
1420012049557,123,22,36
1420012050671,123,22,35
1420012054009,124,22,35
1420012055124,123,22,35
1420012061800,123,22,36
1420012062914,123,22,35
1420012067366,123,22,36
1420012068480,123,22,35
1420012069594,124,22,36
1420012070708,123,22,35
1420012072933,123,22,36
1420012074047,123,22,35
1420012075160,123,22,36
1420012077388,123,22,35
1420012078503,123,22,36
1420012079612,123,22,35
1420012081840,123,22,36
1420012082954,123,22,35
1420012086293,123,22,36
1420012087407,123,22,35
1420012088520,124,22,35
1420012089635,123,22,35
1420012098539,123,22,36
1420012099653,123,22,35
1420012105215,123,22,36
1420012106329,123,22,35
1420012109667,124,22,35
1420012110781,123,22,36
1420012111896,123,22,35
1420012114124,124,22,35
1420012115238,123,22,36
1420012116348,123,22,35
1420012120799,124,22,35
1420012121913,123,23,34
1420012123027,123,22,36
1420012124142,123,22,35
1420012126370,124,22,36
1420012127480,123,22,35
1420012128594,123,22,36
1420012129708,124,22,35
1420012130822,123,23,35
1420012131936,123,22,36
1420012133050,123,22,35
1420012134164,124,22,35
1420012135274,123,22,35
1420012139727,124,22,35
1420012140841,123,23,35
1420012141955,123,22,35
1420012145292,124,22,35
1420012146407,123,22,35
1420012147521,124,22,35
1420012148635,123,22,35
1420012151973,123,22,36
1420012154201,123,22,35
1420012158653,124,22,35
1420012159767,123,23,35
1420012160881,124,22,36
1420012161991,123,22,36
1420012163105,124,22,35
1420012165334,123,22,35
1420012166447,124,22,35
1420012167561,123,22,35
1420012169786,124,22,35
1420012170900,123,22,35
1420012172013,124,22,35
1420012173128,123,22,35
1420012176466,124,22,36
1420012177580,124,22,35
1420012178694,123,22,36
1420012179808,123,22,35
1420012185371,123,22,36
1420012186484,123,22,35
1420012188713,123,22,36
1420012189826,123,22,35
1420012194278,123,22,36
1420012195392,123,22,35
1420012197617,123,22,36
1420012198730,124,22,35
1420012199844,123,22,36
1420012200958,123,22,35
1420012204297,124,22,35
1420012206525,123,22,35
1420012208749,124,22,35
1420012209863,123,22,35
1420012213201,124,22,36
1420012214315,123,22,35
1420012215429,123,22,36
1420012216543,123,22,35
1420012217657,122,22,36
1420012218771,122,22,35
1420012225448,122,22,36
1420012228785,122,22,35
1420012232127,122,22,36
1420012233238,122,22,35
1420012238804,123,22,36
1420012239918,122,22,35
1420012244370,123,22,36
1420012245484,122,22,35
1420012246598,123,22,35
1420012247713,122,22,36
1420012248823,122,22,35
1420012249936,122,22,36
1420012251050,122,22,35
1420012252165,123,22,35
1420012257730,122,22,35
1420012259955,123,22,35
1420012261069,122,22,35
1420012262183,123,22,35
1420012267749,122,22,35
1420012268863,123,22,36
1420012269973,122,22,35
1420012271087,123,22,35
1420012273315,123,22,36
1420012274430,123,22,35
1420012295576,123,22,36
1420012296690,123,22,35
1420012298914,123,22,36
1420012300028,123,22,35
1420012301142,123,22,36
1420012302256,123,22,35
1420012303371,122,22,35
1420012304480,123,22,35
1420012313385,123,22,36
1420012314499,123,22,35
1420012318951,123,22,36
1420012320065,123,22,35
1420012321179,123,22,36
1420012322292,123,22,35
1420012324517,123,22,36
1420012325631,123,22,35
1420012327859,123,22,36
1420012328973,123,22,35
1420012334535,124,22,36
1420012335649,123,22,35
1420012337877,123,22,36
1420012338992,123,22,35
1420012341215,123,22,36
1420012343444,123,22,35
1420012344558,124,22,35
1420012345668,123,23,34
1420012346782,123,22,35
1420012349010,123,22,36
1420012350124,123,22,35
1420012351237,124,22,35
1420012352348,123,22,35
1420012355690,124,22,35
1420012356804,123,22,35
1420012357914,123,22,36
1420012359028,123,22,35
1420012361256,124,22,35
1420012362370,123,22,35
1420012364594,123,23,34
1420012366822,124,22,36
1420012367937,123,22,35
1420012369050,123,22,36
1420012370160,124,23,34
1420012371275,123,22,35
1420012372389,123,23,34
1420012373502,123,23,35
1420012374617,123,22,35
1420012375731,123,23,35
1420012376845,124,22,36
1420012377955,123,23,34
1420012379069,124,23,34
1420012380183,123,23,35
1420012381297,124,23,34
1420012382411,123,23,34
1420012386863,124,23,35
1420012387977,123,23,34
1420012389092,123,22,35
1420012390205,123,23,34
1420012391315,123,22,35
1420012392430,124,23,34
1420012393543,123,23,34
1420012395772,123,23,35
1420012397996,123,22,36
1420012399110,124,23,35
1420012400224,123,23,34
1420012404675,124,23,35
1420012405789,124,23,34
1420012409128,124,23,35
1420012410242,123,23,34
1420012412471,124,23,35
1420012413585,123,22,35
1420012415808,124,23,34
1420012416922,123,23,35
1420012418037,123,23,34
1420012419151,123,22,35
1420012421374,123,23,34
1420012422488,123,23,35
1420012424717,123,23,34
1420012426941,123,23,35
1420012428055,123,23,34
1420012430282,123,23,35
1420012431396,123,22,36
1420012432507,123,23,34
1420012440301,124,23,35
1420012441415,123,23,34
1420012443639,123,23,35
1420012444753,123,23,34
1420012445868,123,23,35
1420012446981,123,23,34
1420012448095,124,23,35
1420012449205,123,23,34
1420012450320,124,23,34
1420012451434,123,23,34
1420012453662,123,22,36
1420012454776,123,23,34
1420012457000,124,23,34
1420012458113,123,23,34
1420012464794,123,22,35
1420012465903,123,23,34
1420012468132,124,23,34
1420012469246,123,22,35
1420012470360,124,23,34
1420012471475,123,23,34
1420012473698,123,23,35
1420012474812,123,23,34
1420012480378,123,22,35
1420012481492,123,23,34
1420012484831,124,23,34
1420012485945,124,23,35
1420012487059,123,23,34
1420012489283,124,22,35
1420012490397,124,23,35
1420012491511,123,22,35
1420012492625,124,23,35
1420012493739,123,23,35
1420012494853,123,23,34
1420012495963,124,23,34
1420012497077,123,23,35
1420012498191,123,23,34
1420012500419,124,23,34
1420012501534,123,23,34
1420012502644,124,23,35
1420012503758,123,23,34
1420012504871,124,23,34
1420012505986,123,23,35
1420012507100,123,23,34
1420012509324,123,23,35
1420012510438,123,23,34
1420012513780,124,23,34
1420012514890,123,23,34
1420012517118,124,23,35
1420012518232,123,22,35
1420012519346,123,23,34
1420012520460,124,22,36
1420012521574,123,23,34
1420012523798,123,23,35
1420012524913,123,23,34
1420012529364,124,23,35
1420012531592,123,23,34
1420012532702,124,23,34
1420012533817,124,23,35
1420012534931,123,23,34
1420012536044,124,23,34
1420012537159,124,23,35
1420012538273,123,23,34
1420012539387,124,23,34
1420012540497,123,23,34
1420012542725,124,23,34
1420012543838,123,23,34
1420012546067,123,23,35
1420012548291,124,23,34
1420012549405,123,22,35
1420012550519,123,23,34
1420012551633,124,23,34
1420012552748,123,22,35
1420012553857,123,23,34
1420012554971,123,22,35
1420012556085,124,23,34
1420012557199,123,23,35
1420012558313,123,22,35
1420012559427,123,23,34
1420012560541,124,22,35
1420012561652,123,22,35
1420012562765,124,23,35
1420012563880,124,23,34
1420012564994,123,23,34
1420012566108,124,23,34
1420012567222,124,23,35
1420012568336,123,22,36
1420012569445,124,23,34
1420012570560,124,22,35
1420012571674,123,23,35
1420012572789,123,23,34
1420012576126,123,22,35
1420012577240,124,22,35
1420012578354,123,22,35
1420012580582,124,22,35
1420012581692,123,22,35
1420012582806,123,23,34
1420012583920,123,22,35
1420012585034,124,23,34
1420012587262,124,22,35
1420012588372,123,22,35
1420012589486,123,23,35
1420012590600,124,22,36
1420012591715,124,23,34
1420012592829,123,23,34
1420012593943,123,23,35
1420012595057,124,23,34
1420012596167,123,22,35
1420012597280,123,22,36
1420012598395,123,22,35
1420012599509,123,23,34
1420012600623,124,22,35
1420012601738,123,22,35
1420012603961,124,22,35
1420012605076,123,22,35
1420012606189,124,23,34
1420012607303,124,22,35
1420012608417,123,23,34
1420012609532,123,23,35
1420012610645,123,23,34
1420012611756,123,22,36
1420012612870,123,23,35
1420012613983,124,23,34
1420012615097,123,22,35
1420012617325,124,23,34
1420012618436,124,22,35
1420012619550,124,23,34
1420012620664,124,22,35
1420012622892,124,23,34
1420012625116,124,22,35
1420012626230,123,22,35
1420012627344,124,22,35
1420012628458,124,22,36
1420012629572,123,22,35
1420012630686,124,22,35
1420012631797,123,22,35
1420012632910,124,22,36
1420012634025,123,22,35
1420012635139,124,22,35
1420012637367,123,22,35
1420012638477,124,22,35
1420012639591,123,22,36
1420012640705,124,22,35
1420012641818,123,22,35
1420012644047,124,22,35
1420012645157,123,22,35
1420012647385,124,22,35
1420012648499,124,22,36
1420012649613,124,22,35
1420012650727,123,22,36
1420012651837,124,22,35
1420012652952,123,22,35
1420012654065,124,22,35
1420012658518,124,22,36
1420012659632,123,22,35
1420012660745,124,22,35
1420012661859,123,22,35
1420012662974,124,22,35
1420012664084,123,22,36
1420012665197,124,22,35
1420012666312,123,22,36
1420012667426,124,22,35
1420012668539,123,22,35
1420012670764,124,22,36
1420012671878,123,22,35
1420012674106,124,22,35
1420012681897,123,22,35
1420012684124,124,22,35
1420012685234,123,22,35
1420012686348,123,22,36
1420012687462,124,22,35
1420012688576,124,22,36
1420012689690,123,22,36
1420012690805,123,22,35
1420012691919,124,22,35
1420012695257,123,22,35
1420012697480,125,22,35
1420012698595,123,22,35
1420012699709,124,22,35
1420012700823,124,22,36
1420012701937,124,22,35
1420012705275,124,22,36
1420012707503,124,22,35
1420012710841,123,22,35
1420012711955,123,22,36
1420012713069,124,22,35
1420012714184,124,23,34
1420012715294,124,22,35
1420012716408,123,22,35
1420012720859,124,22,35
1420012721974,123,22,35
1420012723088,124,22,35
1420012724201,123,22,35
1420012725315,124,22,36
1420012726430,123,22,35
1420012727540,124,22,35
1420012728654,123,22,36
1420012729768,123,22,35
1420012731996,124,22,36
1420012733110,124,22,35
1420012734220,123,22,35
1420012738672,123,22,36
1420012739786,123,22,35
1420012740901,124,22,35
1420012742014,123,22,35
1420012743128,124,22,35
1420012745353,124,22,36
1420012746466,123,22,35
1420012749809,124,22,35
1420012750923,123,22,35
1420012752033,123,22,36
1420012753146,124,22,35
1420012754261,124,22,36
1420012755375,123,22,35
1420012756489,124,22,35
1420012757603,123,22,35
1420012758714,124,22,35
1420012759827,123,22,35
1420012760941,124,22,35
1420012762055,123,22,35
1420012764283,124,22,36
1420012765394,123,22,35
1420012766507,124,22,35
1420012768735,123,22,35
1420012770963,124,22,35
1420012772073,123,23,34
1420012773187,123,22,35
1420012774301,124,22,36
1420012776530,124,22,35
1420012777643,123,22,35
1420012778753,123,22,36
1420012779867,123,22,35
1420012780982,123,23,35
1420012782096,124,23,34
1420012783210,123,22,35
1420012785434,124,22,35
1420012788776,124,23,34
1420012789890,124,22,35
1420012791000,123,23,34
1420012792115,123,22,35
1420012793229,124,23,34
1420012794343,124,22,35
1420012796571,123,23,35
1420012797680,124,22,36
1420012798795,124,23,34
1420012799909,123,22,35
1420012801022,124,22,36
1420012802137,124,23,34
1420012803250,124,22,35
1420012804365,123,23,34
1420012805475,124,22,35
1420012806589,124,23,34
1420012807703,124,22,35
1420012808817,123,23,35
1420012809931,124,23,34
1420012811045,124,22,35
1420012812159,124,23,35
1420012813269,123,22,35
1420012814383,124,22,35
1420012815498,123,23,35
1420012816611,124,23,34
1420012818839,124,22,35
1420012821063,123,22,36
1420012822177,124,22,35
1420012824405,123,23,34
1420012825515,124,22,36
1420012826630,123,22,35
1420012827744,124,23,34
1420012828858,124,22,35
1420012831086,123,22,35
1420012833310,124,22,35
1420012834424,124,23,34
1420012835538,124,22,36
1420012836652,124,22,35
1420012837766,123,22,35
1420012839990,124,22,35
1420012841104,123,22,35
1420012842218,124,22,35
1420012843332,123,22,35
1420012844446,124,22,35
1420012847785,123,22,35
1420012848898,124,22,35
1420012850013,124,23,34
1420012851123,123,22,35
1420012852237,124,22,35
1420012854465,124,23,34
1420012855578,123,22,35
1420012856692,124,22,35
1420012858917,123,22,35
1420012861144,124,22,35
1420012862259,123,22,35
1420012863373,123,22,36
1420012865597,124,22,36
1420012866711,124,23,34
1420012867825,124,22,35
1420012875615,124,22,36
1420012876730,124,22,35
1420012877844,124,22,36
1420012878957,124,23,34
1420012880067,124,22,35
1420012882296,124,22,36
1420012883410,124,22,35
1420012885634,123,22,35
1420012886747,124,22,35
1420012887861,124,22,36
1420012888975,123,22,36
1420012892314,124,22,35
1420012893428,124,22,36
1420012894542,124,22,35
1420012898994,124,22,36
1420012900108,124,22,35
1420012901223,123,22,35
1420012902337,124,23,34
1420012903447,123,22,35
1420012904560,124,22,35
1420012907902,123,22,36
1420012909013,124,22,36
1420012910127,124,23,34
1420012911241,124,22,35
1420012915693,124,22,36
1420012916807,123,22,35
1420012917921,124,22,35
1420012922373,123,22,35
1420012923488,124,22,35
1420012925711,124,22,36
1420012926825,124,22,35
1420012927940,124,22,36
1420012929053,124,22,35
1420012930168,123,23,35
1420012931281,123,22,35
1420012932391,124,22,35
1420012936844,124,23,34
1420012937957,123,22,35
1420012939072,124,22,35
1420012942410,124,22,36
1420012943524,123,22,35
1420012944638,124,22,35
1420012946866,123,22,35
1420012947980,124,22,35
1420012951318,124,22,36
1420012952432,124,22,35
1420012954656,123,22,36
1420012955770,124,22,35
1420012966903,124,22,36
1420012969127,124,22,35
1420012970241,124,22,36
1420012971354,124,22,35
1420012973579,124,22,36
1420012974693,124,22,35
1420012976921,123,22,36
1420012978035,123,23,34
1420012979149,124,22,35
1420012980259,124,22,36
1420012981373,124,22,35
1420012982487,124,22,36
1420012983601,123,22,36
1420012984715,124,22,36
1420012985829,124,23,35
1420012986943,124,22,35
1420012988053,124,22,36
1420012990282,123,22,35
1420012992510,124,22,35
1420012994734,124,22,36
1420012995848,124,22,35
1420012999186,124,22,36
1420013000300,123,23,35
1420013001413,123,22,36
1420013002528,124,22,35
1420013005866,123,22,36
1420013006980,124,22,35
1420013008094,124,22,36
1420013009208,124,22,35
1420013011432,124,22,36
1420013013660,124,23,34
1420013014774,123,22,35
1420013015889,124,22,36
1420013016999,123,22,35
1420013018112,124,23,34
1420013019226,124,22,35
1420013021454,124,23,34
1420013022569,123,22,35
1420013023679,124,22,35
1420013024792,124,23,34
1420013025907,123,22,35
1420013028135,124,22,35
1420013029249,124,23,34
1420013031473,124,22,35
1420013033701,124,23,35
1420013034816,123,22,35
1420013035925,124,23,34
1420013037039,124,22,36
1420013038153,124,22,35
1420013039267,124,23,34
1420013040382,124,22,35
1420013042605,124,22,36
1420013044834,124,23,34
1420013045948,124,22,35
1420013047062,124,23,34
1420013048176,124,22,35
1420013049286,124,22,36
1420013050400,124,22,35
1420013051514,124,22,36
1420013052628,124,23,34
1420013053742,124,22,35
1420013055966,124,22,36
1420013057080,123,23,35
1420013058194,124,22,35
1420013059308,124,23,34
1420013060423,124,22,35
1420013062646,124,23,34
1420013063760,124,22,36
1420013064874,124,22,35
1420013065988,123,22,35
1420013067103,123,22,36
1420013069327,124,22,35
1420013071555,123,23,34
1420013072669,124,22,35
1420013077121,123,22,36
1420013078234,124,22,35
1420013079349,123,22,35
1420013080459,124,22,35
1420013082687,124,23,34
1420013083801,124,23,35
1420013084915,124,22,36
1420013086030,124,23,34
1420013088253,124,22,35
1420013089367,124,22,36
1420013090481,124,23,34
1420013091595,123,22,35
1420013092709,123,23,34
1420013093819,123,22,35
